SK_ID_CURR,PAYMENT_RATE,EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,DAYS_LAST_PHONE_CHANGE,DAYS_EMPLOYED_PERC,AMT_ANNUITY,ANNUITY_INCOME_PERC,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,INCOME_CREDIT_PERC,AMT_CREDIT,OWN_CAR_AGE,INCOME_PER_PERSON,POS_MONTHS_BALANCE_MEAN,AMT_REQ_CREDIT_BUREAU_YEAR,HOUR_APPR_PROCESS_START,AMT_INCOME_TOTAL,POS_MONTHS_BALANCE_MAX,TOTALAREA_MODE,PREV_DAYS_DECISION_MAX,CODE_GENDER,PREV_APP_CREDIT_PERC_MIN,PREV_DAYS_DECISION_MEAN,YEARS_BEGINEXPLUATATION_MODE,LIVINGAREA_MODE,PREV_AMT_ANNUITY_MEAN,PREV_APP_CREDIT_PERC_MEAN,AMT_REQ_CREDIT_BUREAU_QRT,PREV_CNT_PAYMENT_MEAN,PREV_DAYS_DECISION_MIN,PREV_AMT_ANNUITY_MIN,NAME_FAMILY_STATUS_Married,NAME_EDUCATION_TYPE_Highereducation,NAME_CONTRACT_TYPE_Cashloans,FLAG_DOCUMENT_3,Predicted
100901,0.09911764705882353,0.0,0.2259824242423737,0.5809502383707953,-15463,-687.0,-2238.0,-4023,0.0,0.044428636099075214,7582.5,0.09361111111111112,76500.0,0.028663,1.0588235294117647,76500.0,0.0,40500.0,0.0,0.0,8,81000.0,0.0,0.0,-551.0,1,0.9592087765957447,-551.0,0.0,0.0,9886.68,0.9592087765957447,0.0,18.0,-551.0,9886.68,0,0,1,1,1.0
100902,0.042535168481562836,0.5442347412142162,0.5418295081062608,0.6476240360767701,-21838,0.0,-12041.0,-510,0.0,0.0,32764.5,0.2800384615384615,688500.0,0.0196889999999999,0.1518904519325139,770292.0,0.0,117000.0,-56.0,3.0,14,117000.0,-56.0,0.0481,-1806.0,1,0.9187460365601477,-1806.0,0.9831,0.0543,18328.455,0.9187460365601477,0.0,12.0,-1806.0,18328.455,0,0,1,0,1.0
100903,0.03831519611680889,0.5298898341969072,0.7152556429027231,0.0,-17432,-3797.0,-4570.0,-907,-242.0,0.21781780633318035,22023.0,0.16313333333333332,436500.0,0.031329,0.23487042981288656,574785.0,0.0,45000.0,0.0,1.0,13,135000.0,0.0,0.0414,0.0,1,0.0,0.0,0.9935,0.0532,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1.0
100904,0.05620735993384329,0.6848276586890367,0.6280056574834042,0.0,-17876,-344.0,-10499.0,-1408,-712.0,0.019243678675318864,19575.0,0.435,315000.0,0.00712,0.12921232168699606,348264.0,0.0,15000.0,0.0,2.0,8,45000.0,0.0,0.0,-688.0,1,0.7981907675934549,-688.0,0.0,0.0,12776.535,0.7981907675934549,1.0,18.0,-688.0,12776.535,1,0,1,1,0.0
100905,0.05,0.3807996826489149,0.5708485084212848,0.5848895153803998,-13291,-143.0,-4624.0,-1502,-475.0,0.010759160334060642,9000.0,0.03571428571428571,180000.0,0.018209,1.4,180000.0,0.0,252000.0,-9.0,4.0,12,252000.0,-6.0,0.3192,0.0,1,0.0,0.0,0.9841,0.4228,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0
100906,0.029397782175590664,0.7898803468924867,0.7260923538227417,0.6517763200189777,-15113,-1076.0,-9240.0,-4311,-2125.0,0.07119698273009992,23931.0,0.07090666666666667,679500.0,0.072508,0.4145982819047198,814041.0,0.0,168750.0,0.0,1.0,18,337500.0,0.0,0.2138,0.0,1,0.0,0.0,0.9841,0.1727,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1.0
100907,0.048904667547335974,0.6738300778602003,0.5371084147588701,0.0,-16309,-3725.0,-1132.0,-4071,-548.0,0.2284014961064443,23989.5,0.2961666666666667,405000.0,0.006296,0.16512549537648613,490536.0,13.0,20250.0,-7.0,3.0,14,81000.0,-4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1.0
100908,0.03608425414364641,0.7544061731797895,0.3471492255894252,0.0,-17523,-2207.0,-5836.0,-1087,-769.0,0.12594875306739714,28215.0,0.1254,675000.0,0.003069,0.2877532228360958,781920.0,0.0,112500.0,-14.4,4.0,10,225000.0,-7.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,1.0
100909,0.11366666666666667,0.0,0.7292384228814365,0.0,-20193,0.0,-3347.0,-3726,-974.0,0.0,26086.5,0.19323333333333334,229500.0,0.026392,0.5882352941176471,229500.0,0.0,135000.0,-4.5,0.0,14,135000.0,-4.0,0.0686,0.0,1,0.0,0.0,0.9945,0.0908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1.0
100910,0.10693333333333334,0.0,0.4732614953721929,0.2885273583098383,-12329,-754.0,-4672.0,-4710,-582.0,0.06115662259712872,7218.0,0.035644444444444444,67500.0,0.028663,3.0,67500.0,2.0,101250.0,0.0,1.0,16,202500.0,0.0,0.1355,0.0,1,0.0,0.0,0.9831,0.1457,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,1.0
100911,0.05,0.3409064264152384,0.7314949710461909,0.2750776065758592,-8604,-594.0,-4883.0,-1263,-1024.0,0.06903765690376569,13500.0,0.0375,270000.0,0.072508,1.3333333333333333,270000.0,0.0,360000.0,-11.0,1.0,17,360000.0,-11.0,0.0,-820.0,0,1.0,-820.0,0.0,0.0,4177.71,1.0,0.0,24.0,-820.0,4177.71,0,1,0,0,0.0
100912,0.06390459363957597,0.5762088360175724,0.2966041442194849,0.0,-10582,-2136.0,-2766.0,-149,-1915.0,0.20185220185220185,16276.5,0.07234,225000.0,0.04622,0.8833922261484098,254700.0,0.0,56250.0,0.0,2.0,16,225000.0,0.0,0.0,-1915.0,0,1.0264376092994547,-2081.5,0.0,0.0,9361.8675,1.030234139750068,1.0,11.0,-2248.0,9003.69,1,1,1,1,1.0
100913,0.04236875,0.2301588968634147,0.3092036814482325,0.2908993117962649,-23740,0.0,-3183.0,-4851,-1631.0,0.0,30505.5,0.1936857142857143,720000.0,0.022625,0.21875,720000.0,0.0,78750.0,-48.0,4.0,12,157500.0,-48.0,0.4895,-1275.0,1,0.8573976267233693,-1453.0,0.9777,0.481,27520.2,0.8920049660673925,1.0,30.0,-1631.0,22368.15,1,0,1,1,0.0
100914,0.029385,0.0,0.7200630872347907,0.0,-21910,-4800.0,-216.0,-5070,-2384.0,0.2190780465540849,26446.5,0.07836,900000.0,0.0228,0.375,900000.0,0.0,168750.0,-12.0,0.0,10,337500.0,-12.0,0.1149,-505.0,0,0.9582582697688681,-505.0,0.9945,0.1056,67763.565,0.9582582697688681,0.0,18.0,-505.0,67763.565,1,1,1,1,0.0
100915,0.06509493670886075,0.191821602413606,0.5339862879667728,0.0,-10548,-215.0,-20.0,-1419,-457.0,0.020383010997345467,18513.0,0.2938571428571429,225000.0,0.00963,0.22151898734177214,284400.0,0.0,21000.0,0.0,2.0,10,63000.0,0.0,0.0,-457.0,1,0.9498810467882632,-457.0,0.0,0.0,11667.915,0.9498810467882632,0.0,6.0,-457.0,11667.915,1,0,1,1,0.0
100916,0.04895736870878845,0.4992720153045617,0.7244366045084587,0.0,-9927,-1492.0,-9927.0,-1312,-432.0,0.15029716933615392,19746.0,0.1097,333000.0,0.010276,0.44628412678932045,403330.5,0.0,60000.0,0.0,1.0,13,180000.0,0.0,0.1082,-432.0,1,0.9044952937358001,-432.0,0.0,0.1284,11468.7,0.9044952937358001,0.0,12.0,-432.0,11468.7,0,1,1,1,1.0
100917,0.03983094489727061,0.4794489811780563,0.0362202279998554,0.8400873603459397,-15317,-2258.0,-3165.0,-4371,-413.0,0.14741790167787425,30280.5,0.280375,679500.0,0.0196889999999999,0.14206311153730045,760225.5,0.0,54000.0,-5.0,8.0,8,108000.0,-5.0,0.0066,-186.0,1,0.0,-186.0,0.0,0.0,0.0,0.0,1.0,0.0,-186.0,0.0,1,0,1,1,0.0
100918,0.06390492102065613,0.0,0.660574078815472,0.2662884277368732,-10752,-759.0,-1814.0,-432,-134.0,0.07059151785714286,7573.5,0.042075,90000.0,0.010006,1.5188335358444713,118512.0,9.0,90000.0,0.0,0.0,17,180000.0,0.0,0.7628,0.0,0,0.0,0.0,0.996,0.7961,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0.0
100919,0.07015686274509804,0.8038850611746273,0.3265065813118427,0.9264989775201536,-23039,0.0,-3919.0,-6037,-241.0,0.0,16101.0,0.3312962962962963,229500.0,0.0145199999999999,0.21176470588235294,229500.0,0.0,24300.0,-37.666666666666664,8.0,9,48600.0,-19.0,0.0,-1036.0,1,1.0,-1757.0,0.0,0.0,12296.415,1.037037037037037,0.0,13.333333333333334,-2502.0,4265.595,1,0,1,0,0.0
100920,0.029394594594594595,0.6430255641096323,0.5789341567637026,0.5223584928250413,-13765,-1806.0,-8001.0,-4701,-3333.0,0.13120232473665092,24471.0,0.21752,832500.0,0.028663,0.13513513513513514,832500.0,7.0,22500.0,-56.8,2.0,10,112500.0,-13.0,0.0139,-2423.0,0,1.0264337974982298,-2423.0,0.9826,0.0184,5086.935,1.0264337974982298,1.0,10.0,-2423.0,5086.935,1,0,1,1,1.0
100921,0.03592,0.2225807646753351,0.4503300257468281,0.0,-16860,-711.0,-2998.0,-401,-725.0,0.042170818505338076,24246.0,0.21552,675000.0,0.026392,0.16666666666666666,675000.0,0.0,56250.0,0.0,0.0,10,112500.0,0.0,0.0468,0.0,1,0.0,0.0,0.9737,0.0586,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0
100922,0.07013207547169811,0.0,0.1680733610395089,0.7101999676606574,-21738,0.0,-9237.0,-4983,0.0,0.0,16726.5,0.18585,238500.0,0.015221,0.37735849056603776,238500.0,0.0,90000.0,-18.333333333333332,1.0,9,90000.0,-7.0,0.0692,-644.0,1,0.8603159705928359,-644.0,0.9767,0.064,13131.0,0.8603159705928359,1.0,36.0,-644.0,13131.0,0,0,1,1,1.0
100923,0.1065571175278622,0.5172965813614878,0.2651072007852093,0.0,-12333,-502.0,-2571.0,-3232,-911.0,0.04070380280548123,30289.5,0.11218333333333333,270000.0,0.007114,0.9498480243161094,284256.0,1.0,67500.0,-23.666666666666668,3.0,10,270000.0,-10.0,0.0392,-762.0,1,0.958867287616428,-1598.0,0.0,0.0433,15029.1,0.9926324015721892,0.0,8.0,-2434.0,3479.355,1,0,1,1,1.0
100924,0.03975801548099718,0.6279908192952864,0.4140283052400147,0.0,-14897,-1064.0,-2551.0,-2978,-1178.0,0.0714237765993153,52375.5,0.25864444444444445,1129500.0,0.020246,0.15371687401365006,1317357.0,0.0,101250.0,-12.5,4.0,14,202500.0,-6.0,0.0,-2390.0,0,1.0594755915583032,-2390.0,0.0,0.0,4236.66,1.0594755915583032,1.0,6.0,-2390.0,4236.66,1,0,1,1,1.0
100925,0.02923856095005239,0.0,0.5984061624984469,0.2623317027816495,-11726,-1643.0,-2172.0,-4052,-2099.0,0.14011598157939623,37669.5,0.3805,1125000.0,0.015221,0.07684247293049248,1288350.0,0.0,49500.0,-14.0,1.0,15,99000.0,-14.0,0.0,-2219.0,1,1.28936783789937,-2219.0,0.0,0.0,6943.635,1.28936783789937,2.0,12.0,-2219.0,6943.635,1,0,1,1,1.0
100926,0.04403857537490134,0.0,0.229838023599698,0.0,-15300,-4700.0,-3895.0,-1184,-2257.0,0.30718954248366015,16069.5,0.17855,315000.0,0.009334,0.24664561957379638,364896.0,0.0,90000.0,0.0,1.0,15,90000.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,1.0
100927,0.043576666666666666,0.3656165070113335,0.7945230550364961,0.0,-16797,-868.0,-7039.0,-336,-2611.0,0.05167589450497113,58828.5,0.4357666666666667,1350000.0,0.028663,0.1,1350000.0,0.0,67500.0,-27.0,0.0,8,135000.0,-27.0,0.0503,0.0,1,0.0,0.0,0.9871,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.0
100928,0.10023452157598499,0.3506958432829587,0.5161290943410495,0.2907370570467635,-14238,-3386.0,-8242.0,-5044,-1066.0,0.2378142997612024,9616.5,0.08548,90000.0,0.008625,1.172607879924953,95940.0,5.0,37500.0,0.0,0.0,11,112500.0,0.0,0.0,-1066.0,0,0.8170602173380178,-1066.0,0.0,0.0,26275.95,0.8170602173380178,0.0,12.0,-1066.0,26275.95,1,1,1,0,0.0
100929,0.04835652173913044,0.4866531565147181,0.532859697703305,0.6842993764131058,-16037,-3021.0,-8206.0,-4166,-1284.0,0.1883768784685415,25024.5,0.30894444444444447,517500.0,0.00823,0.1565217391304348,517500.0,0.0,40500.0,-23.0,2.0,12,81000.0,-6.0,0.0514,0.0,1,0.0,0.0,0.9801,0.0615,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1.0
100930,0.05976278724981468,0.8193176922872417,0.5272546507356578,0.7021688552699689,-14774,-791.0,-1659.0,-2985,-1283.0,0.05354000270745905,36279.0,0.2687333333333333,562500.0,0.00702,0.2223869532987398,607050.0,0.0,33750.0,0.0,4.0,16,135000.0,0.0,0.0969,0.0,1,0.0,0.0,0.997,0.0742,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,1.0
100931,0.0993957182320442,0.5762088360175724,0.6815421987040936,0.8738834533983808,-20845,-2797.0,-10800.0,-4163,-606.0,0.1341808587191173,25906.5,0.13707142857142857,225000.0,0.032561,0.7251381215469613,260640.0,13.0,94500.0,0.0,3.0,16,189000.0,0.0,0.0736,0.0,0,0.0,0.0,0.9801,0.0974,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1.0
100932,0.03062,0.5902333386185574,0.5080102001926463,0.669118779188906,-18013,-2010.0,-425.0,-1490,-1470.0,0.11158607672236717,20668.5,0.10206666666666667,675000.0,0.018801,0.3,675000.0,0.0,101250.0,0.0,0.0,9,202500.0,0.0,0.0752,-1452.0,1,1.0264531848242255,-1452.0,0.9851,0.0323,4439.565,1.0264531848242255,0.0,10.0,-1452.0,4439.565,0,0,1,1,1.0
100933,0.05738888888888889,0.0,0.7531927408923665,0.0,-14259,-1858.0,-5428.0,-4897,0.0,0.13030366785889613,9297.0,0.08264,162000.0,0.005084,0.6944444444444444,162000.0,2.0,112500.0,-86.0,0.0,17,112500.0,-86.0,0.0409,-216.0,1,1.0,-302.0,0.9811,0.0542,24452.64,1.0277048569417415,0.0,21.0,-388.0,19924.2,0,0,1,1,0.0
100934,0.05,0.524496446363472,0.6153958787687298,0.2378350680753908,-11649,-1015.0,-791.0,-2730,-765.0,0.08713194265602198,9000.0,0.06666666666666667,180000.0,0.01885,0.75,180000.0,0.0,45000.0,0.0,0.0,14,135000.0,0.0,0.0,-49.0,1,1.0,-49.0,0.0,0.0,7694.505,1.0,0.0,4.0,-49.0,7694.505,0,1,0,0,1.0
100935,0.04256804882476991,0.6092756673894402,0.7296613543091935,0.1992170096488218,-12406,-960.0,-3726.0,-4258,-1408.0,0.07738191197807512,27432.0,0.12192,576000.0,0.005084,0.34914738209292906,644427.0,7.0,112500.0,0.0,1.0,18,225000.0,0.0,0.092,-2828.0,0,1.058641351915438,-2828.0,0.9786,0.0903,12378.51,1.058641351915438,1.0,6.0,-2828.0,12378.51,1,1,1,1,0.0
100936,0.04270257826887661,0.2188590822283744,0.5422474833644905,0.0,-22167,0.0,-12692.0,-3981,0.0,0.0,16695.0,0.21823529411764706,337500.0,0.0072739999999999,0.19567219152854512,390960.0,0.0,76500.0,0.0,0.0,10,76500.0,0.0,0.0684,0.0,1,0.0,0.0,0.9786,0.0605,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1.0
100937,0.04893,0.524496446363472,0.3339158537052937,0.3454752993243363,-14740,-249.0,-1199.0,-4373,-383.0,0.01689280868385346,22018.5,0.08155,450000.0,0.0145199999999999,0.6,450000.0,11.0,135000.0,-11.0,0.0,11,270000.0,-11.0,0.0,-383.0,0,1.0,-383.0,0.0,0.0,7276.275,1.0,0.0,6.0,-383.0,7276.275,1,0,1,1,1.0
100938,0.0781758957654723,0.5388627065779676,0.7278891803154304,0.0,-23236,0.0,-10304.0,-4445,-1729.0,0.0,13932.0,0.12384,144000.0,0.01885,0.6312653081837235,178213.5,2.0,56250.0,-10.0,7.0,16,112500.0,-10.0,0.334,0.0,0,0.0,0.0,0.9856,0.3836,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0.0
100939,0.029429048414023374,0.058825900475682,0.4351330608013181,0.8135412508257648,-16683,-1684.0,-3320.0,-220,-2394.0,0.10094107774381106,19831.5,0.2938,562500.0,0.020246,0.1001669449081803,673875.0,0.0,33750.0,-45.0,4.0,13,67500.0,-17.0,0.0302,-2394.0,1,1.1036693627934504,-2394.0,0.9732,0.0374,7235.505,1.1036693627934504,0.0,8.0,-2394.0,7235.505,1,1,1,1,0.0
100940,0.10371024734982333,0.8357765157975799,0.6060748656243555,0.0,-19227,-1542.0,-11965.0,-2713,-703.0,0.08019971914495241,10566.0,0.19566666666666666,90000.0,0.019101,0.5300353356890459,101880.0,6.0,27000.0,0.0,2.0,13,54000.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1.0
100941,0.054504907123071884,0.0,0.1388643188175259,0.0,-19133,0.0,-356.0,-2659,-869.0,0.0,27715.5,0.153975,454500.0,0.025164,0.3539854334994115,508495.5,0.0,90000.0,0.0,0.0,9,180000.0,0.0,0.0756,0.0,1,0.0,0.0,0.9831,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1.0
100942,0.05131870488170967,0.5478104658520093,0.2925372616801333,0.0,-15301,-7655.0,-1038.0,-2011,-1771.0,0.5002940984249395,25848.0,0.09903448275862069,382500.0,0.018029,0.5181902651704667,503676.0,0.0,130500.0,0.0,2.0,7,261000.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1.0
100943,0.07900232569177465,0.3689687382528466,0.6631336513521565,0.4628592237288837,-16228,-402.0,-8775.0,-4389,-259.0,0.024771999014049792,14980.5,0.11096666666666667,144000.0,0.02461,0.7119464616260858,189621.0,0.0,135000.0,-19.0,3.0,11,135000.0,-19.0,0.0899,-1314.0,1,0.8984375,-1314.0,0.9811,0.1191,5347.89,0.8984375,0.0,24.0,-1314.0,5347.89,0,0,1,1,1.0
100944,0.04249029561063004,0.1745642655572634,0.6674867684572487,0.2719459035623383,-11700,-404.0,-5582.0,-4012,-81.0,0.03452991452991453,44824.5,0.23716666666666666,904500.0,0.020713,0.17915795759928338,1054935.0,0.0,63000.0,-47.0,0.0,6,189000.0,-47.0,0.0,-931.0,0,0.9066502798023502,-931.0,0.0,0.0,51334.695,0.9066502798023502,2.0,36.0,-931.0,51334.695,1,0,1,1,0.0
100945,0.032256505576208176,0.445396241560834,0.5826503991143,0.0,-14702,-238.0,-8781.0,-4810,0.0,0.016188273704257922,39046.5,0.19282222222222223,1210500.0,0.0196889999999999,0.16728624535315986,1210500.0,0.0,101250.0,0.0,7.0,15,202500.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1.0
100946,0.032420701168614355,0.4740512892789932,0.2659259961898265,0.0,-23079,0.0,-3022.0,-3019,-928.0,0.0,26217.0,0.23304,675000.0,0.0145199999999999,0.13912075681691707,808650.0,0.0,112500.0,0.0,2.0,11,112500.0,0.0,0.0,-679.0,0,0.8632505084446016,-679.0,0.0,0.0,7532.01,0.8632505084446016,0.0,18.0,-679.0,7532.01,0,0,1,1,1.0
100947,0.05458652129181794,0.191821602413606,0.3557769419764357,0.2629051459955415,-9694,-1508.0,-803.0,-2316,-751.0,0.15556014029296472,20772.0,0.13576470588235295,328500.0,0.015221,0.40206709790333833,380533.5,2.0,76500.0,0.0,0.0,16,153000.0,0.0,0.0,-751.0,0,0.829338685332316,-1127.5,0.0,0.0,16006.9725,0.8892954997988426,0.0,9.0,-1504.0,3511.125,1,0,1,1,1.0
100948,0.04902666666666667,0.7700870700124128,0.3294852854420254,0.4752481272768179,-17852,0.0,-806.0,-1378,-2898.0,0.0,16546.5,0.14708,337500.0,0.028663,0.3333333333333333,337500.0,18.0,56250.0,-86.0,1.0,9,112500.0,-76.0,0.0536,-285.0,0,1.0,-1591.5,0.9796,0.0422,3535.785,1.0,1.0,10.0,-2898.0,3535.785,1,0,1,1,1.0
100949,0.06709440002188827,0.0,0.5574447299329154,0.6311519519413151,-13850,-7107.0,-5260.0,-3803,-1847.0,0.5131407942238267,44140.5,0.14012857142857144,621000.0,0.020713,0.47880599465105306,657886.5,0.0,157500.0,-32.0,0.0,14,315000.0,-32.0,0.0,-64.0,1,1.0,-64.0,0.0,0.0,12574.125,1.0,0.0,12.0,-64.0,12574.125,0,0,1,1,1.0
100950,0.0574,0.5172965813614878,0.7448981600434751,0.5039009649513265,-11218,-2411.0,-5508.0,-3875,-1831.0,0.21492244606881797,12915.0,0.082,225000.0,0.010032,0.7,225000.0,0.0,157500.0,-48.333333333333336,0.0,12,157500.0,-40.0,0.1323,-2216.0,1,1.1111111111111112,-2216.0,0.9906,0.1384,4813.785,1.1111111111111112,4.0,10.0,-2216.0,4813.785,0,1,1,1,1.0
100951,0.0790033729521362,0.3807996826489149,0.5900914222440139,0.120341836050063,-9455,-975.0,-4765.0,-439,-660.0,0.10312004230565838,17707.5,0.1574,198000.0,0.0196889999999999,0.5019274012206875,224136.0,0.0,56250.0,0.0,1.0,7,112500.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1.0
100952,0.05125333333333333,0.4525335592581747,0.6706388088669245,0.3945031655774048,-11788,-3394.0,-5844.0,-2234,-1536.0,0.2879199185612487,34596.0,0.30752,675000.0,0.026392,0.16666666666666666,675000.0,2.0,37500.0,-26.0,1.0,14,112500.0,-26.0,0.0,-967.0,0,0.9190995234704497,-1650.6666666666667,0.0,0.0,9101.519999999999,1.010070211527187,3.0,7.666666666666667,-2449.0,4746.69,1,0,1,1,1.0
100953,0.05128547212456052,0.6801388218428291,0.6251147714443095,0.4022166535769752,-21533,0.0,-5195.0,-5090,0.0,0.0,29407.5,0.1307,495000.0,0.04622,0.39239075841285787,573408.0,0.0,225000.0,-26.0,3.0,17,225000.0,-26.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1.0
100954,0.05,0.7281412993111438,0.7020651066969501,0.0,-19919,-11807.0,-10170.0,-3411,-341.0,0.5927506400923741,29250.0,0.07647058823529412,585000.0,0.025164,0.6538461538461539,585000.0,0.0,382500.0,0.0,0.0,14,382500.0,0.0,0.1236,0.0,1,0.0,0.0,0.9737,0.1003,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
100955,0.09867491166077738,0.5046813193144684,0.6648997107138932,0.0,-22321,0.0,-13611.0,-2523,-1012.0,0.0,10053.0,0.08936,90000.0,0.030755,1.1042402826855124,101880.0,0.0,112500.0,-8.0,3.0,10,112500.0,-8.0,0.0,-18.0,1,1.0,-154.66666666666666,0.0,0.0,22931.64,1.0,2.0,12.0,-337.0,22931.64,0,0,1,0,0.0
100956,0.056056301356225545,0.5388627065779676,0.5709074358579761,0.0,-16940,-1533.0,-4470.0,-481,-1094.0,0.09049586776859504,32940.0,0.20914285714285713,544500.0,0.00496,0.2680287633152861,587623.5,0.0,78750.0,0.0,5.0,18,157500.0,0.0,0.0395,-645.0,1,0.7523661916728109,-647.5,0.9772,0.0,12627.7875,0.8443060055354021,0.0,15.0,-650.0,4390.425,0,0,1,1,1.0
100957,0.055839361170540495,0.0,0.5246539739662929,0.5078892189202534,-10014,-1779.0,-9514.0,-2702,-1499.0,0.17765128819652487,51795.0,0.16442857142857142,859500.0,0.0072739999999999,0.33959646237513763,927571.5,11.0,157500.0,0.0,0.0,11,315000.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1.0
100958,0.04260791109087383,0.7121551551910698,0.0823028286861539,0.6704990006647408,-16656,-984.0,-1883.0,-196,-978.0,0.059077809798270896,22738.5,0.16843333333333332,477000.0,0.003813,0.2529660266626192,533668.5,14.0,45000.0,0.0,8.0,5,135000.0,0.0,0.0,-259.0,1,0.9209856673698863,-377.5,0.0,0.0,20851.92,0.9209856673698863,1.0,12.0,-733.0,20851.92,1,0,1,1,0.0
100959,0.05482,0.5726825047161584,0.4354287023920261,0.1804770707975874,-14664,-5553.0,-2798.0,-4632,-2029.0,0.37868248772504093,12334.5,0.13705,225000.0,0.028663,0.4,225000.0,11.0,22500.0,0.0,2.0,9,90000.0,0.0,0.0,-257.0,1,1.0110214020248622,-1276.5,0.0,0.0,4269.78,1.0110214020248622,0.0,12.0,-2296.0,4269.78,1,1,1,1,1.0
100960,0.04698952879581152,0.5513812618027899,0.7262097631424432,0.4328180147585024,-14565,-1685.0,-2651.0,-4900,-179.0,0.11568829385513217,16155.0,0.11966666666666667,225000.0,0.04622,0.39267015706806285,343800.0,0.0,135000.0,0.0,2.0,11,135000.0,0.0,0.0,-179.0,1,0.9380863039399625,-179.0,0.0,0.0,15400.8,0.9380863039399625,0.0,12.0,-179.0,15400.8,0,0,1,1,1.0
100961,0.0317625,0.7338145369642702,0.4383337723855191,0.0,-12024,-992.0,-4951.0,-3317,-1900.0,0.0825016633399867,11434.5,0.14116666666666666,360000.0,0.00702,0.225,360000.0,0.0,81000.0,-63.0,1.0,12,81000.0,-63.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1.0
100962,0.03321556386421066,0.7180328113294772,0.6552341638502733,0.2456492811859832,-10534,-2287.0,-14.0,-3199,-1790.0,0.21710651224606037,26145.0,0.19366666666666665,679500.0,0.025164,0.17150893561554556,787131.0,7.0,45000.0,0.0,0.0,12,135000.0,0.0,0.0,-2150.0,1,0.9099479843953185,-2150.0,0.0,0.0,3430.035,0.9099479843953185,0.0,12.0,-2150.0,3430.035,0,0,1,1,1.0
100963,0.02694282841341665,0.5902333386185574,0.1621921059592286,0.0,-20527,-395.0,-11264.0,-4048,0.0,0.019242948311979344,27009.0,0.24008,810000.0,0.025164,0.11222437693025929,1002456.0,0.0,56250.0,0.0,0.0,10,112500.0,0.0,0.0223,0.0,1,0.0,0.0,0.9846,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1.0
100964,0.04902851166886834,0.0,0.6426009623332083,0.5913516638630545,-12956,-63.0,-7051.0,-1774,-847.0,0.0048626119172584135,16033.5,0.14252,270000.0,0.022625,0.34401144870101275,327024.0,0.0,56250.0,-5.0,3.0,16,112500.0,-5.0,0.2149,-529.0,1,0.7378766860482276,-531.0,0.9826,0.031,17338.364999999998,0.8689383430241138,0.0,12.0,-533.0,12176.73,1,1,1,1,1.0
100965,0.06453333333333333,0.1634256947313434,0.3571062407657783,0.362168407088305,-18559,-569.0,-10857.0,-1649,-885.0,0.030658979470876663,13068.0,0.1452,202500.0,0.00702,0.4444444444444444,202500.0,29.0,45000.0,0.0,1.0,10,90000.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1.0
